0.3278579766600342	-4.695084	0.18181818181818182
0.30493285152108107	-4.1538067	0.17857142857142858
0.3933950998778102	-3.783196	0.21518987341772153
0.9999999999999943	-3.9040973	1.0
0.2672186349491544	-5.3503575	0.078125
0.21763562927060398	-8.835764	0.03968253968253968
0.4945051864564577	-2.7606869	0.40441176470588236
0.36647292554235866	-4.043866	0.17460317460317462
0.4789305570664175	-3.0651855	0.34615384615384615
1.000000000000009	-3.4245925	1.0
0.26250950650217547	-4.0451446	0.08088235294117647
0.2609596394084746	-8.062185	0.028846153846153848
0.503559827876897	-5.598548	0.32432432432432434
0.4410723494221489	-4.8444214	0.1627906976744186
0.42013949828297525	-5.8080688	0.2553191489361702
0.9999999999999967	-5.4672804	1.0
0.2028871432290812	-3.502432	0.05970149253731343
0.23821108133666846	-7.956609	0.011904761904761904
0.3254579382001454	-4.177176	0.22159090909090906
0.38879266061983675	-3.805157	0.20081967213114751
0.3477951145952603	-4.0690756	0.1592920353982301
1.0000000000000022	-3.805747	1.0
0.22471722733138755	-4.0646753	0.05660377358490566
0.20310096747129308	-9.22101	0.012195121951219513
0.21223525413549932	-3.7227	0.28888888888888886
0.39139975182203374	-4.79032	0.25
0.3775434534146901	-4.752183	0.23134328358208953
0.9999999999999962	-3.6985993	1.0
0.21320453696234068	-3.5583713	0.06666666666666667
0.19733767123625257	-6.901755	0.05454545454545455
0.2849096699503654	-7.2493544	0.0661764705882353
0.4127407256593692	-4.455956	0.18055555555555552
0.3553794472390471	-4.8787947	0.19014084507042253
0.9999999999999952	-5.3137426	1.0
0.278304052651884	-5.803717	0.06451612903225806
0.24015706991013036	-7.72967	0.00909090909090909
0.25295297712175724	-4.251659	0.13265306122448978
0.3265325467948358	-3.6783452	0.20138888888888892
0.2123236555177696	-3.6777396	0.2164179104477612
1.000000000000005	-4.0577774	1.0
0.2538893643570839	-3.3625138	0.058823529411764705
0.27177764879755056	-7.6968293	0.03636363636363636
0.36479654718540233	-4.075855	0.18749999999999997
0.35148008601085207	-3.8270278	0.15714285714285714
0.4218455256448898	-3.6464112	0.1796116504854369
1.0000000000000044	-4.6644883	1.0
0.23949483387447665	-3.7354248	0.06481481481481481
0.22852293030921775	-8.384033	0.020833333333333332
0.3284021871259594	-4.3964696	0.18493150684931506
0.4765642162881412	-4.203933	0.22727272727272724
0.46346677687568305	-3.323489	0.2552083333333333
0.9999999999999761	-4.334687	1.0
0.21066887297247402	-3.9810705	0.049999999999999996
0.27424397549416313	-7.7566385	0.03571428571428571
0.3641658255493435	-3.384693	0.2641509433962264
0.2595429881016611	-4.349995	0.16964285714285715
0.36880665781376126	-3.9850345	0.13636363636363638
1.000000000000001	-5.7395253	1.0
0.25196229103683176	-4.1199517	0.07291666666666667
0.25050944909782674	-7.6725273	0.03191489361702128
0.5340352202228628	-3.2694361	0.42857142857142855
0.4059434434578698	-3.3968945	0.19791666666666663
0.5275889727129643	-2.838722	0.3636363636363636
0.9999999999999997	-2.783979	1.0
0.24918568838049185	-4.192048	0.07608695652173914
0.24076082954220285	-7.6057587	0.0697674418604651
0.24412755849642473	-2.913043	0.20408163265306123
0.38056650314394874	-3.9586585	0.2164179104477612
0.29356164659191536	-3.0697956	0.20833333333333331
0.9999999999999966	-3.3036098	1.0
0.23462824261867726	-3.6263366	0.04807692307692308
0.24253113539800794	-8.540533	0.03333333333333333
0.49678893572739263	-3.8019972	0.3888888888888889
0.24947794682105467	-3.9341817	0.1416666666666667
0.4573644257375039	-3.2582228	0.3442622950819672
1.000000000000005	-3.74752	1.0
0.1848121398707555	-4.458154	0.11320754716981132
0.22537185715421035	-8.027661	0.0392156862745098
0.23026391196091536	-4.1333694	0.22222222222222224
0.385154606533899	-4.3250527	0.2043010752688172
0.3895095151271771	-4.3351984	0.1896551724137931
0.9999999999999989	-4.9237385	1.0
0.22935488483979388	-3.762484	0.09876543209876545
0.20898613780669817	-8.236021	0.015384615384615385
0.17059105106935812	-5.1471715	0.08163265306122448
0.34180977204951185	-4.3274617	0.25287356321839083
0.4680371043890493	-3.0322173	0.33888888888888885
0.9999999999999992	-3.4929023	1.0
0.20199773744830704	-3.1191761	0.06329113924050632
0.24923714026821417	-8.565271	0.02380952380952381
0.209179441619195	-3.5706716	0.06557377049180328
0.41316605550090824	-3.9193165	0.26344086021505375
0.3887927530132991	-3.2929032	0.30219780219780223
0.9999999999999957	-3.568906	1.0
0.266620464855999	-3.5568945	0.0846153846153846
0.224261164856842	-8.529627	0.014705882352941176
0.4598783997141588	-4.592382	0.3829787234042553
0.5184512622110657	-3.7156827	0.3490566037735849
0.32210408895311693	-3.535246	0.22549019607843138
0.9999999999999988	-4.3836923	1.0
0.27992987110992573	-3.5062551	0.1
0.24830167959276925	-7.988115	0
0.44779508403312523	-3.0702238	0.2654320987654321
0.4018560043725392	-3.8186426	0.23076923076923075
0.40020367273494867	-3.2257283	0.25217391304347825
1.0000000000000067	-3.5730298	1.0
0.25499472191809075	-4.8475304	0.062043795620437964
0.17182422669030284	-7.8160477	0.056249999999999994
0.5802073855111358	-4.167251	0.3898305084745763
0.3559925381505314	-4.4536133	0.17123287671232876
0.33371227927570235	-3.6879163	0.20714285714285716
1.0000000000000078	-4.055928	1.0
0.24237527559238914	-3.9274385	0.09154929577464789
0.19303524365809416	-7.569356	0.03508771929824561
0.4570066624368434	-2.7375689	0.425
0.3833626958801884	-3.0561252	0.23529411764705882
0.34290683831153707	-3.3453798	0.40259740259740256
1.0000000000000067	-3.0846422	1.0
0.2631503323083231	-3.5039256	0.08252427184466019
0.2311368241553652	-8.446302	0.01639344262295082
0.2941736615362097	-2.8234415	0.17910447761194032
0.3685263278222345	-3.3813534	0.29885057471264365
0.4528004970271463	-2.5213158	0.3076923076923077
1.0000000000000007	-3.1886663	1.0
0.23497414859776455	-4.1852446	0.05921052631578947
0.2215322972922826	-8.010904	0.023076923076923078
0.4064835286147067	-3.0749404	0.20454545454545456
0.5363342375481805	-4.0412045	0.18644067796610167
0.464147518306768	-2.6367428	0.3923076923076923
1.0000000000000098	-3.3628244	1.0
0.264566624652644	-3.8861237	0.0821917808219178
0.30749575713220473	-7.8521705	0.061224489795918366
0.45546122212079065	-3.327263	0.37681159420289856
0.4025527884602887	-4.4687243	0.1904761904761905
0.4388981181365899	-3.8370416	0.24691358024691357
1.000000000000029	-4.882653	1.0
0.24142822397444355	-2.9377377	0.05454545454545454
0.2423434117934419	-7.4066567	0.04032258064516129
0.6748611269107166	-4.08496	0.276595744680851
0.5412174892399353	-4.537052	0.27272727272727276
0.635118996792669	-3.4096284	0.3425925925925926
1.000000000000004	-3.476736	1.0
0.23039206247356023	-4.681424	0.05970149253731343
0.23299244849122736	-7.8531632	0.0425531914893617
0.6266387913440304	-3.4505885	0.48484848484848486
0.6330506941350813	-2.8372364	0.41428571428571426
0.6250647445563762	-4.146247	0.5147058823529412
1.0	-2.8872335	1.0
0.12844208745843638	-3.6778705	0.04430379746835443
0.19156678066407398	-7.4588594	0.05405405405405406
0.4370547188907366	-4.567407	0.325
0.39208175502512543	-5.150575	0.28125
0.2364245927121995	-4.1958222	0.1785714285714286
1.0000000000000013	-4.397768	1.0
0.25531423908655126	-4.216986	0.05714285714285714
0.25476263724122133	-7.8391614	0.0392156862745098
0.41208605349922484	-3.5352154	0.303921568627451
0.35795646080381127	-4.713434	0.18493150684931509
0.37257277512032405	-2.9307468	0.3380281690140845
1.0000000000000038	-3.5496893	1.0
0.26761252389552087	-4.033474	0.07281553398058253
0.2631416598639583	-7.147887	0.07017543859649122
0.20390675633820343	-3.2091255	0.140625
0.34611350700415705	-4.32839	0.21176470588235294
0.48797670237584817	-4.1378703	0.35365853658536595
0.9999999999999994	-3.6076298	1.0
0.1830192611589782	-4.4613457	0.06097560975609756
0.17781122207297542	-7.702551	0.02380952380952381
0.40936701550986326	-2.959827	0.3555555555555555
0.3905878223155797	-3.5685909	0.20535714285714288
0.4079120196584613	-2.9464648	0.29017857142857145
1.000000000000007	-3.436277	1.0
0.2827902454555967	-4.2549663	0.06967213114754099
0.1704352556673559	-6.669577	0.06962025316455697
0.40082459862896874	-4.280472	0.234375
0.3410573483027738	-3.58537	0.11764705882352941
0.43500792052029863	-4.533821	0.33783783783783783
1.0000000000000027	-4.03045	1.0
0.20370940756043654	-3.8157384	0.11
0.21929380399741816	-7.379065	0.06756756756756757
0.4275625575409293	-2.2729387	0.2463768115942029
0.35202056782544816	-3.4654481	0.28472222222222215
0.4527743460504913	-3.055284	0.3656716417910448
0.9999999999999983	-4.1871095	1.0
0.2520965341488559	-3.4241724	0.07936507936507937
0.26003821695556584	-9.385333	0.037037037037037035
0.43043403052436696	-2.8014824	0.3795180722891566
0.41904094476912856	-2.849695	0.23660714285714288
0.47720476464375217	-2.2434397	0.39639639639639634
0.9999999999999963	-2.8029683	1.0
0.2250468678928548	-3.8059828	0.05238095238095238
0.2113079565207099	-9.834873	0.013157894736842106
0.3740575857389324	-4.85839	0.26363636363636367
0.3365363295318187	-3.4769351	0.22435897435897434
0.39239551055845084	-3.2666743	0.3529411764705882
1.000000000000021	-3.7799299	1.0
0.2119272157817445	-6.047719	0.058823529411764705
0.20269321603612736	-7.737062	0.043859649122807015
0.4194139916969883	-4.428497	0.13414634146341461
0.29156047632420967	-2.9968476	0.3389830508474576
0.3335232288068935	-3.8097286	0.25806451612903225
1.000000000000006	-3.4967213	1.0
0.18897077024418038	-4.4103394	0.06395348837209303
0.22557835648297636	-8.180622	0.03
0.46318116500323636	-3.9557807	0.2909090909090909
0.2962989847173555	-4.218607	0.21014492753623185
0.3768186337433164	-3.9536216	0.23437499999999997
1.0000000000000002	-3.8349113	1.0
0.22562205526279516	-4.0311704	0.05769230769230769
0.24952721052123075	-8.148277	0.06481481481481481
0.42439545437627	-3.2766252	0.26229508196721313
0.35404059516518915	-4.078978	0.21874999999999997
0.4783020746794306	-2.8971422	0.2884615384615385
1.000000000000003	-3.6123414	1.0
0.2590283664340154	-4.414354	0.0773809523809524
0.17428760806996324	-7.2153473	0.0423728813559322
0.4885961981317529	-3.5468762	0.3359375
0.36505400791016984	-4.1369185	0.2746478873239437
0.5043422397976988	-3.425083	0.3538461538461538
1.0000000000000113	-4.1882877	1.0
0.20330526082108358	-4.4043617	0.06521739130434782
0.21353387947097185	-8.210914	0.03773584905660377
0.28683530532926105	-2.9608178	0.21604938271604937
0.46584414613994296	-3.3570557	0.30833333333333335
0.4491998137368363	-3.7636309	0.2570093457943925
0.9999999999999982	-3.1599658	1.0
0.27351287989937817	-4.306392	0.041666666666666664
0.18767700926525538	-8.2504015	0.018987341772151903
0.5612086517014367	-3.1657426	0.38805970149253727
0.34994423093072213	-4.0271373	0.13768115942028983
0.3205087745344382	-3.7870963	0.171875
1.0000000000000062	-3.4255354	1.0
0.2607199538035442	-4.0001497	0.07766990291262137
0.27555985330816124	-8.713412	0.018518518518518517
0.22650240590893594	-3.9622996	0.14383561643835618
0.3208381049471191	-4.089678	0.22477064220183487
0.42978257399483	-3.0718472	0.22330097087378645
1.0000000000000122	-3.356234	1.0
0.2682817731775985	-4.9286804	0.0693069306930693
0.1558938358272009	-7.9602766	0.05333333333333334
0.28933517334714576	-3.388466	0.1557377049180328
0.38712960325417556	-3.6134892	0.25531914893617025
0.4633582762809968	-3.3012505	0.3978494623655914
0.999999999999989	-3.773186	1.0
0.26572979512067524	-4.5157967	0.057522123893805316
0.2884548226943981	-8.041472	0.04411764705882353
0.3060121693862153	-3.5915391	0.1794871794871795
0.44158313685610473	-3.605366	0.21296296296296294
0.40054374222252437	-3.352533	0.30000000000000004
0.9999999999999901	-3.543872	1.0
0.2445243097247237	-3.1940942	0.06842105263157895
0.16991729877729062	-6.9502287	0.032467532467532464
0.5344234536820944	-3.651824	0.3474576271186441
0.41552435531389464	-3.9289043	0.1935483870967742
0.255118506152854	-3.3764005	0.1484375
1.000000000000003	-4.1935296	1.0
0.2637152010340522	-3.8969545	0.07575757575757576
0.2971468173951618	-9.19522	0.01
0.3212185565331063	-4.3602924	0.20535714285714288
0.4196014082152619	-4.304215	0.25
0.537871816211761	-2.9124722	0.5
1.0000000000000118	-3.093999	1.0
0.24319125502104064	-4.183763	0.06626506024096386
0.19916348996607575	-8.73902	0.018518518518518517
0.3762104063301335	-3.384566	0.24074074074074076
0.3560319756063195	-4.192428	0.23239436619718307
0.4158433598966137	-3.3550136	0.2792207792207792
1.0000000000000004	-4.5119696	1.0
0.2503218703052067	-4.413967	0.05681818181818182
0.23549314616695768	-8.566217	0.043859649122807015
0.5236360335431343	-3.640796	0.43902439024390244
0.30249602693426475	-4.207155	0.24468085106382978
0.3800564714627921	-3.1162248	0.3780487804878049
0.9999999999999913	-3.4040482	1.0
0.2029119890107705	-3.7413669	0.09649122807017545
0.21027452152549458	-8.099401	0.023255813953488372
0.6202633029100658	-3.272465	0.5294117647058822
0.4221682438360541	-4.1474805	0.24074074074074073
0.5136877717775304	-3.474025	0.38181818181818183
1.0000000000000095	-3.5237164	1.0
0.21576195976054863	-3.4931102	0.06435643564356436
0.22689593027842736	-8.687198	0.03333333333333334
0.8472805563417993	-3.238309	0.5853658536585366
0.41955279332003853	-4.1354675	0.23170731707317074
0.3125586823983487	-3.3389819	0.15853658536585366
1.0000000000000093	-4.003626	1.0
0.15970419977105138	-3.9413812	0.06666666666666667
0.2351502558259221	-8.067785	0.025641025641025644
0.5041776167194743	-4.7960277	0.22413793103448276
0.3055748258760697	-3.9079137	0.2463768115942029
0.34719575899226596	-3.9308796	0.23484848484848483
0.9999999999999996	-5.1279807	1.0
0.23521682466857893	-3.8020368	0.06626506024096386
0.19669704569608043	-8.393135	0.018518518518518517
0.3151918023139395	-4.2951207	0.17721518987341772
0.38054098016834964	-4.987958	0.19396551724137934
0.4145645383441764	-3.959995	0.20642201834862386
0.9999999999999983	-4.225752	1.0
0.2791055932091507	-4.678925	0.0707070707070707
0.19495619500369976	-6.8497477	0.04430379746835443
0.2908041845883565	-3.721976	0.13392857142857142
0.42179054864217796	-3.6790314	0.31097560975609756
0.40482745372312806	-3.846358	0.308641975308642
1.0000000000000038	-3.3310463	1.0
0.2750930682097436	-5.065479	0.07425742574257425
0.2555015687780315	-7.6247334	0.06451612903225806
0.4302553656182949	-3.0561028	0.1595744680851064
0.4251200612044669	-3.3431375	0.21739130434782608
0.45205981233208425	-3.3145516	0.276595744680851
1.0000000000000022	-4.776513	1.0
0.26914143221500647	-4.6096888	0.07142857142857142
0.2178697802444385	-7.760494	0.03409090909090909
0.6677203787961745	-2.9931462	0.4384615384615385
0.4436170917620812	-4.250935	0.36029411764705876
0.4219050468472187	-4.2991257	0.3106060606060606
1.0000000000000115	-4.42201	1.0
0.23874840899675326	-3.8634458	0.05113636363636364
0.3041453169922724	-8.891383	0.018518518518518517
0.5429985221437003	-3.7114697	0.32432432432432434
0.45846300302852216	-3.4729369	0.39772727272727276
0.44208167752146005	-3.1675222	0.22093023255813954
0.9999999999999934	-3.4763434	1.0
0.15889464072754103	-4.7289367	0.07971014492753623
0.20830616581068248	-6.661653	0.04878048780487805
0.3641909744797496	-3.6501436	0.2719298245614035
0.328159346634369	-3.4007335	0.17647058823529413
0.32423119994837724	-3.1990688	0.2647058823529412
0.9999999999999964	-3.5547352	1.0
0.24188907973891316	-3.2277415	0.05833333333333334
0.2551848461823704	-7.5771956	0.02830188679245283
0.37943238277510877	-4.144219	0.16428571428571428
0.3916945850407181	-4.296039	0.205
0.40319867532814996	-3.6785908	0.2736842105263158
1.0000000000000042	-4.182447	1.0
0.24328809535589901	-3.626623	0.06741573033707866
0.18184948281079394	-8.613234	0.007142857142857143
0.5659333077915024	-3.8485835	0.3135593220338983
0.5323838372001529	-3.6079965	0.4603174603174603
0.46989274495076133	-3.6648858	0.3416666666666667
0.9999999999999918	-3.7111669	1.0
0.26431234925182323	-3.5089722	0.09523809523809523
0.2871171380849257	-7.3443885	0.07142857142857144
0.42455808621196817	-2.5083168	0.2857142857142857
0.5067721680740129	-3.6203425	0.20149253731343283
0.4057491489954793	-2.8780897	0.23484848484848483
1.0000000000000018	-3.6102464	1.0
0.33313798438086956	-3.9167774	0.07999999999999999
0.18297409687665084	-7.2930536	0.03773584905660377
0.507868437613093	-2.9752905	0.3416666666666667
0.3308641753422167	-4.283268	0.22656249999999997
0.560292928464017	-3.4083452	0.375
0.9999999999999991	-4.0555763	1.0
0.22833066267563348	-3.5016584	0.08415841584158414
0.20300035284596488	-7.5623884	0.05660377358490566
0.3901501244714399	-5.3684764	0.2235294117647059
0.4119512455386207	-4.3328905	0.18181818181818182
0.41343298614540364	-3.872363	0.2238095238095238
1.000000000000005	-4.105191	1.0
0.17542703361942416	-3.7788227	0.0548780487804878
0.1873532185750914	-7.541362	0.04054054054054054
0.4269204535279721	-4.780881	0.27586206896551724
0.3328215470270658	-4.6935687	0.1574074074074074
0.27021905257765094	-4.2194204	0.19642857142857145
0.9999999999999952	-5.381712	1.0
0.1419455602133806	-3.996279	0.05294117647058824
0.20723372187216746	-8.131696	0.026315789473684213
0.5670634829676466	-4.47233	0.3538461538461538
0.4252106242985792	-3.171538	0.22142857142857142
0.3612859265063054	-2.4553015	0.2
1.0000000000000064	-3.8419583	1.0
0.2799212549431028	-3.3945708	0.07142857142857144
0.27211813148423825	-6.444047	0.0660377358490566
0.4904696525623276	-4.09213	0.3559322033898305
0.3457209079375023	-3.7670105	0.16176470588235295
0.32903390100966995	-4.984528	0.24615384615384617
1.0000000000000042	-4.3246155	1.0
0.1785932073458423	-3.9319746	0.06593406593406594
0.16713175947539516	-7.5082407	0.06481481481481481
0.302779733834019	-5.3866534	0.1640625
0.238330266762247	-3.6960828	0.16500000000000004
0.2864050357289153	-3.289584	0.26237623762376244
0.9999999999999911	-4.205799	1.0
0.25061854539045886	-4.226928	0.07142857142857144
0.191572497627145	-8.765263	0.04285714285714286
0.26949038119657287	-3.5674832	0.21341463414634143
0.4239415214094529	-3.325356	0.32857142857142857
0.4501631321586881	-2.9068556	0.3333333333333333
0.9999999999999974	-3.1321905	1.0
0.2601930004674887	-3.3494253	0.08256880733944956
0.21986957619406855	-7.622102	0.04666666666666667
0.27238336435035254	-4.3455553	0.18627450980392157
0.37416362389172914	-3.5268571	0.24074074074074073
0.35591448100636347	-4.7765985	0.23076923076923075
1.0000000000000049	-3.9773853	1.0
0.2256666584901189	-3.6135685	0.0641025641025641
0.253353854183452	-7.381685	0.043478260869565216
0.5892906163399305	-3.2440796	0.42500000000000004
0.43224839201135773	-3.8391547	0.23305084745762714
0.49266762395783426	-2.9736905	0.3009259259259259
0.9999999999999969	-2.9256835	1.0
0.25674883622269135	-3.6400578	0.05752212389380531
0.1908388768543835	-8.686861	0.03125
0.39778125576390366	-3.3973198	0.3404255319148936
0.33036089575042965	-2.2883646	0.26136363636363635
0.45681343373339206	-2.649387	0.2826086956521739
1.000000000000006	-3.1995244	1.0
0.23055509680620773	-2.8388429	0.07758620689655173
0.27648850119912155	-8.130135	0.047619047619047616
0.4493027167690892	-2.9931612	0.4657534246575343
0.3568450062829335	-3.56852	0.22023809523809526
0.4651005952260441	-3.2531269	0.2916666666666667
1.0000000000000022	-3.519251	1.0
0.24529506465777076	-4.1936703	0.06451612903225808
0.18777952260374436	-7.7329698	0.031746031746031744
0.29977048296427905	-5.9492607	0.1349206349206349
0.3290311935734389	-4.3512425	0.2443181818181818
0.3838991552963625	-4.82424	0.2303370786516854
1.0000000000000013	-5.0677137	1.0
0.2996312382916908	-3.1351266	0.07142857142857142
0.26558944772047144	-8.076964	0.03076923076923077
0.2900578472891706	-4.13282	0.3333333333333333
0.4303945834875479	-3.645099	0.4568965517241379
0.3769154383989487	-2.704334	0.20175438596491227
1.0000000000000062	-3.4085774	1.0
0.21099157447746547	-4.8050156	0.04761904761904762
0.252357637690641	-7.0778913	0.030612244897959183
0.10845444126238993	-3.894074	0.06382978723404255
0.3552089938161936	-4.594419	0.16666666666666666
0.4605513211519899	-4.2747536	0.1875
1.0000000000000069	-6.3433967	1.0
0.2646971190750706	-3.254264	0.06315789473684211
0.17640372672939034	-6.937384	0.026315789473684213
0.4839705685951596	-4.074421	0.39285714285714285
0.25111940765667373	-3.27995	0.14130434782608697
0.3964743829814731	-3.0605614	0.2608695652173913
0.9999999999999957	-4.1252136	1.0
0.3009572070601883	-2.978505	0.07051282051282051
0.2539648233224671	-8.151249	0.03488372093023255
0.6384567813045725	-2.4707618	0.4807692307692308
0.4261820774765309	-4.2412906	0.27631578947368424
0.5431243285227185	-3.6985264	0.41428571428571426
1.0000000000000022	-3.9135203	1.0
0.21678883215109113	-3.8865852	0.04838709677419355
0.26668417149556944	-7.4893103	0.05405405405405406
0.31871342190765267	-2.864746	0.19696969696969696
0.38664820885537665	-5.08495	0.21839080459770116
0.43775492759065704	-3.593962	0.2531645569620253
1.000000000000014	-4.3929205	1.0
0.27965781562659564	-3.847564	0.07317073170731707
0.2395054499471114	-7.6776247	0.04761904761904762
0.5831301432143045	-2.124682	0.5089285714285715
0.35011626149957814	-2.7681403	0.25
0.5731629712773219	-3.0720139	0.5
0.9999999999999932	-2.9707484	1.0
0.15192098865285006	-3.8083074	0.0679611650485437
0.2162727692054602	-8.005952	0.05319148936170213
0.3815881201378289	-4.327401	0.20283018867924527
0.39409136288255386	-4.4873667	0.19424460431654678
0.4381820388510212	-4.104058	0.236
0.999999999999989	-4.7660723	1.0
0.21246780670206472	-4.505812	0.047619047619047616
0.20783126139462715	-8.766943	0.016666666666666666
0.2954154180200526	-4.0842266	0.15789473684210528
0.3981017765114078	-3.4524791	0.17475728155339806
0.5312495276518753	-3.4217517	0.34615384615384615
1.0000000000000169	-3.284603	1.0
0.2610115504619874	-4.0000668	0.07075471698113207
0.18509865450870244	-6.9946384	0.0410958904109589
0.5219748864901165	-3.6428626	0.3557692307692308
0.4154463389585715	-3.1588619	0.19811320754716982
0.4586331871155872	-3.9686403	0.21
1.0000000000000173	-4.290508	1.0
0.268620462799607	-4.0156355	0.05555555555555555
0.24739057560179306	-8.479576	0
0.38016599389667155	-3.750283	0.31896551724137934
0.35422733370831266	-4.3355103	0.2608695652173913
0.4091214933219018	-2.961015	0.24489795918367344
0.9999999999999979	-4.429521	1.0
0.2717842391572281	-4.2761855	0.10416666666666667
0.24023848181103927	-8.795747	0.03409090909090909
0.4522274127405635	-4.068655	0.3108108108108108
0.28944714496289725	-3.6978557	0.13636363636363638
0.40195014280390834	-3.165716	0.25806451612903225
0.9999999999999901	-4.4403515	1.0
0.20357477819777825	-4.3837247	0.05172413793103448
0.2059407513689787	-7.906634	0.02777777777777778
0.4260759932377844	-3.2838035	0.39622641509433965
0.4941992033737859	-2.9673731	0.38524590163934425
0.4004932742627019	-3.226768	0.2037037037037037
0.9999999999999967	-3.4369006	1.0
0.2115760616521235	-5.2119036	0.06880733944954129
0.22008257353673183	-9.01115	0.02
0.28090457623328097	-2.8457873	0.1693548387096774
0.3425981160516491	-3.629706	0.18750000000000003
0.4122096778344925	-2.6161773	0.2528735632183908
0.9999999999999992	-3.201392	1.0
0.19971302417419654	-4.4652524	0.07894736842105264
0.24072203506309503	-7.564144	0.03076923076923077
0.6622438149127491	-3.2476058	0.3780487804878049
0.3660506998847866	-3.3960986	0.13095238095238096
0.43612233533977723	-3.544389	0.17857142857142855
1.0000000000000064	-3.9473183	1.0
0.23987618544904732	-4.170794	0.04022988505747127
0.24547455898115494	-6.79886	0.06097560975609756
0.4572285588952095	-3.8805792	0.3125
0.32546106577590395	-3.247304	0.21111111111111114
0.4062866831860827	-4.015286	0.32
0.999999999999998	-4.3018475	1.0
0.17631704325844233	-3.4762595	0.07142857142857144
0.16892494307238498	-7.715869	0.046511627906976744
0.30155929314468394	-5.1983304	0.1854838709677419
0.278629961783233	-4.464369	0.15432098765432098
0.3219217198694011	-4.3775535	0.21084337349397586
1.0000000000000104	-4.6272087	1.0
0.27178524722594455	-3.997012	0.07352941176470588
0.23175009365004193	-8.2745285	0.03278688524590164
