0.3278579766600342	-4.695084	0.18181818181818182
0.6553199384480621	-4.264745	0.3977272727272727
0.4168822092888728	-3.6117885	0.2735849056603774
0.3627314648187527	-3.1221209	0.15
0.9999999999999979	-3.800587	1.0
0.24013648116151715	-3.3051376	0.07812500000000001
0.2252723695363326	-7.7932954	0.03260869565217392
0.43835823056969814	-3.6503263	0.17901234567901234
0.4906112584032768	-4.634261	0.15816326530612246
0.39058907816210486	-3.898772	0.17346938775510204
1.0000000000000078	-5.335152	1.0
0.25874600132282377	-3.6850314	0.04424778761061947
0.14432193801798623	-7.560939	0.036231884057971016
0.448300461346171	-4.512907	0.3552631578947369
0.30106127923046094	-5.192246	0.3658536585365854
0.2648031024607431	-6.519212	0.19736842105263158
0.9999999999999978	-5.125096	1.0
0.1477347751513253	-4.701318	0.06481481481481483
0.15444046377019846	-7.712842	0.025
0.3147714629328751	-3.4886487	0.1904761904761905
0.43700786188061264	-3.5641716	0.31666666666666665
0.4575157086198381	-3.8007748	0.2619047619047619
0.9999999999999978	-4.272293	1.0
0.2793815856662159	-3.3063428	0.0684931506849315
0.24343516024834377	-8.532763	0.015873015873015872
0.41161608941993894	-3.493513	0.2818181818181818
0.4228249518129585	-3.5244017	0.2
0.4379145172137679	-2.8862987	0.23529411764705882
1.000000000000001	-3.2443533	1.0
0.26100993406138745	-3.9160094	0.07065217391304347
0.24162175270297925	-7.8595963	0.037037037037037035
0.4164922956131676	-4.5359974	0.24583333333333338
0.3718282110704224	-4.1930747	0.2532894736842105
0.42419057096530777	-4.9137764	0.27272727272727276
0.9999999999999856	-4.372201	1.0
0.28981802657309	-3.6804926	0.07692307692307693
0.18613305958958226	-8.543949	0.0404040404040404
0.19799042765913713	-4.406335	0.09433962264150944
0.3775490641478612	-3.9282644	0.19512195121951217
0.4506183824129506	-3.6166658	0.16463414634146345
1.0000000000000016	-4.064436	1.0
0.28830257711407303	-3.8423421	0.07653061224489795
0.2155102838596533	-7.2489977	0.05555555555555555
0.341574022598193	-3.078857	0.28750000000000003
0.3076239509215442	-3.1196558	0.2193877551020408
0.4600797379748254	-3.0197375	0.26842105263157895
0.9999999999999974	-3.3310995	1.0
0.22731271573192752	-3.7353723	0.07303370786516854
0.19519502764992622	-6.9587617	0.043478260869565216
0.4542786598797394	-3.8545218	0.2857142857142857
0.39246614620181447	-3.3198018	0.17647058823529413
0.3608115045715878	-4.314303	0.3043478260869565
1.0000000000000047	-5.0504155	1.0
0.1931297879161635	-4.306374	0.0661764705882353
0.1999510357623303	-8.705374	0.010869565217391304
0.3823549582136295	-3.6468847	0.304
0.45129406973407377	-3.5138826	0.2649006622516556
0.4157372228783407	-4.817919	0.20748299319727895
1.0000000000000064	-3.5701623	1.0
0.20926218694640952	-3.617527	0.06018518518518518
0.1578691516896137	-8.668993	0.020833333333333332
0.3493557642164136	-4.715043	0.29508196721311475
0.34849349638814514	-4.0362706	0.20114942528735633
0.3505923819162407	-3.5192285	0.20238095238095238
1.0000000000000044	-4.114063	1.0
0.25648546195380206	-4.1805177	0.07647058823529411
0.22739971387825655	-8.349022	0.023076923076923078
0.4945216726515399	-4.8324757	0.32394366197183094
0.4910954629697913	-4.66277	0.20967741935483872
0.5534862573472165	-3.8454847	0.2925531914893617
0.9999999999999871	-4.345113	1.0
0.16571068260789204	-3.0521069	0.04411764705882353
0.18197943971381203	-7.2427435	0
0.48553601399099205	-4.211285	0.22727272727272727
0.4263520329575666	-3.2900836	0.27083333333333337
0.4206784089902623	-4.7961965	0.17857142857142858
0.9999999999999974	-3.9850855	1.0
0.22189821075730587	-5.539597	0.07792207792207792
0.23926733805849307	-8.891019	0.023255813953488372
0.32339849307024165	-4.1739197	0.20175438596491227
0.4738575888447815	-4.2480655	0.2857142857142857
0.38017857202807986	-3.1316726	0.29285714285714287
1.000000000000011	-4.2083354	1.0
0.22103874021955408	-4.0899734	0.0945945945945946
0.24327076700794298	-7.9178452	0.07272727272727272
0.3976644023935678	-4.517912	0.27611940298507465
0.39302757375721875	-3.8582103	0.3048780487804878
0.40199696808208385	-3.3447053	0.31410256410256415
0.9999999999999993	-3.619943	1.0
0.27036088235288414	-3.1541677	0.10176991150442478
0.158741034782015	-8.2126665	0.03225806451612903
0.41965560923190526	-2.8511353	0.28
0.32892414039818274	-3.2552958	0.2785714285714285
0.5487882962676233	-2.5081096	0.42666666666666675
0.9999999999999929	-3.163016	1.0
0.25816743402022163	-3.192293	0.07692307692307691
0.2564661033805781	-8.046904	0.044642857142857144
0.46653624775605257	-3.3743238	0.4776119402985075
0.468689035384091	-3.489784	0.24675324675324678
0.40114980417349316	-4.1645055	0.23529411764705882
1.0000000000000107	-3.6677933	1.0
0.2630125640762577	-4.7346725	0.07236842105263157
0.19317090996898922	-6.5625315	0.034482758620689655
0.4572061861305327	-4.141043	0.1881720430107527
0.33180221115082786	-3.6987743	0.17553191489361702
0.33160421588155	-3.0598137	0.22159090909090906
1.000000000000001	-3.7761521	1.0
0.29727440731438387	-4.17383	0.08898305084745764
0.19615656326522318	-7.112104	0.029411764705882353
0.3512560989015389	-3.6577458	0.1590909090909091
0.4659472457407385	-4.3044224	0.23958333333333334
0.3886789108672258	-5.177194	0.15104166666666666
0.9999999999999978	-4.6780972	1.0
0.264142284885124	-3.5956388	0.07222222222222223
0.1710092028168502	-7.727771	0.02142857142857143
0.4909560446507428	-3.5111241	0.3717948717948718
0.3965728520822013	-4.5754027	0.16666666666666666
0.3286233780335978	-2.9741838	0.2765957446808511
1.0000000000000027	-3.3691566	1.0
0.24503235429077624	-4.2382517	0.09649122807017543
0.24607711725943632	-7.1516047	0.03571428571428572
0.25083385603621833	-2.546929	0.16666666666666666
0.4044500109354785	-3.5191622	0.2027027027027027
0.5462899713643735	-3.0899377	0.38732394366197187
1.000000000000011	-3.4964173	1.0
0.2353202590821209	-3.5687413	0.08695652173913043
0.18972226804843514	-7.6976647	0.03571428571428572
0.3077308655177346	-3.2557023	0.2916666666666667
0.40524445522985303	-3.9641106	0.20476190476190476
0.3842655610699042	-3.8060799	0.3
0.9999999999999998	-4.7921796	1.0
0.221518982635818	-6.0651016	0.06310679611650485
0.17880173392917523	-8.146935	0.02112676056338028
0.15390869195003945	-3.7374136	0.09322033898305083
0.3926399839964609	-4.106882	0.3076923076923077
0.4270977601074374	-2.8323061	0.33505154639175255
0.9999999999999984	-3.0823088	1.0
0.21830139433865114	-4.6582284	0.049999999999999996
0.23776775433111932	-8.279074	0.02142857142857143
0.4078371124552401	-3.6622145	0.2966101694915254
0.3942501878505878	-3.7648678	0.2013888888888889
0.5755927259070709	-2.755471	0.22222222222222224
1.0000000000000007	-4.494399	1.0
0.13002407969862922	-3.9369402	0.04838709677419355
0.1872817557906495	-8.14853	0.03571428571428572
0.6491229922757642	-3.8238614	0.4754098360655738
0.40950953312809923	-3.4009953	0.22972972972972974
0.4334872468429771	-2.9960005	0.28571428571428575
0.9999999999999981	-3.452668	1.0
0.25637469402152946	-5.7605734	0.07142857142857144
0.2287969666753161	-9.083659	0.00892857142857143
0.38621643016742163	-2.326072	0.3644859813084112
0.4400378668623104	-3.2065246	0.2801418439716312
0.5508943927485712	-3.2536473	0.3586956521739131
1.0000000000000016	-3.4131508	1.0
0.278083370396053	-3.7305436	0.11788617886178862
0.19510467745717744	-8.02994	0.043010752688172046
0.39494555178472207	-3.3249426	0.24271844660194178
0.4145191316846884	-4.09324	0.17600000000000002
0.4993943893016513	-3.644349	0.4230769230769231
0.9999999999999973	-3.9633152	1.0
0.22497987349341145	-5.435018	0.05681818181818182
0.2016897012237449	-7.012006	0.04878048780487805
0.2725918458560262	-5.7474623	0.1875
0.39055570666357103	-4.7117534	0.14375
0.3741124348351316	-4.043206	0.20422535211267606
0.9999999999999988	-4.703015	1.0
0.23248103245076618	-4.0879292	0.07291666666666666
0.2788174490998974	-8.76084	0.041666666666666664
0.39999335339329134	-3.0783153	0.3555555555555555
0.5205934550994277	-3.3850667	0.2663934426229508
0.33300186738019355	-3.6049798	0.19565217391304346
0.9999999999999957	-3.7990456	1.0
0.19326681628855744	-3.5249972	0.06521739130434782
0.21871362977557654	-8.84686	0.05063291139240506
0.2717785298994487	-3.911448	0.21551724137931033
0.36991736079506543	-4.012616	0.2142857142857143
0.42604028708114167	-3.455597	0.29629629629629634
0.9999999999999923	-4.0869603	1.0
0.25137041371551827	-4.764594	0.08333333333333333
0.24220739129933344	-8.2403965	0.03225806451612903
0.2659680856584386	-4.04271	0.1329113924050633
0.2701933286198033	-4.6953163	0.13063063063063063
0.3161905698143648	-3.8695567	0.163265306122449
1.0000000000000002	-4.69937	1.0
0.25495663726226425	-3.2011714	0.04054054054054054
0.23787307649376424	-7.8070717	0.02666666666666667
0.3645282303348589	-2.5211675	0.3793103448275862
0.32003629942801354	-4.383651	0.1836734693877551
0.40140614726001966	-3.0778894	0.2647058823529412
0.9999999999999929	-3.8488138	1.0
0.16192744943254914	-3.9413311	0.0660377358490566
0.2076771777098341	-8.06468	0.05681818181818182
0.2967005033132881	-4.149687	0.2058823529411765
0.3318192673281604	-3.6804237	0.1978021978021978
0.5052785921177612	-4.0710187	0.3977272727272727
0.9999999999999925	-4.5796537	1.0
0.2604535347991062	-4.8067565	0.06329113924050633
0.21933522885895126	-8.060476	0.030303030303030307
0.34357384237342437	-4.51852	0.18
0.37706680964518263	-4.64501	0.19310344827586207
0.3405859657517617	-3.6646824	0.22340425531914893
0.9999999999999828	-4.177321	1.0
0.19321767346472205	-4.468277	0.05714285714285714
0.13020656769923805	-8.734851	0.02717391304347826
0.5321784413686818	-4.440667	0.3725490196078431
0.27125747646695586	-5.3156805	0.2109375
0.43501428483430854	-3.8099086	0.29365079365079366
1.0000000000000002	-4.4968443	1.0
0.21146602424200026	-3.9287548	0.09999999999999999
0.22717465159134437	-7.491807	0.04807692307692308
0.43638352992456536	-3.3428254	0.2040816326530612
0.4959406934031935	-3.5875142	0.23134328358208955
0.47540652218012325	-3.1347253	0.2647058823529412
0.9999999999999993	-4.219147	1.0
0.19921170428035453	-3.7977571	0.07333333333333333
0.17267955305822508	-7.870462	0.018518518518518517
0.26550335504158395	-3.2608235	0.14893617021276595
0.4713644074484214	-4.1950183	0.21186440677966104
0.41467014308278743	-3.6351902	0.2747747747747748
1.000000000000006	-4.692664	1.0
0.2925527762415147	-4.281183	0.07203389830508475
0.19515470099364265	-7.5146246	0.02531645569620253
0.4082006502646123	-4.7827725	0.23728813559322035
0.42270448355480145	-4.551626	0.19718309859154928
0.4393084056499821	-4.5421257	0.26388888888888884
0.9999999999999992	-5.0577726	1.0
0.22495167482710424	-3.466504	0.07746478873239436
0.2988419871044648	-8.453275	0.027777777777777776
0.26857964672301377	-2.9328396	0.14423076923076922
0.471701343403006	-3.2119439	0.2733333333333333
0.40183433724907514	-2.7978494	0.25
1.0000000000000056	-3.0047674	1.0
0.24787842279232816	-4.4381356	0.06132075471698113
0.2933470397479986	-8.564707	0.02586206896551724
0.5295665927926404	-2.7023683	0.35454545454545455
0.36919542976167324	-4.0941343	0.1896551724137931
0.5301903363226333	-2.6089299	0.3879310344827586
1.0000000000000073	-3.9726708	1.0
0.20666753915161307	-3.5587296	0.10576923076923077
0.22525439774115494	-7.6953855	0.051020408163265314
0.27867903451357084	-4.546701	0.3524590163934426
0.3422634500483542	-5.1350713	0.1746987951807229
0.3066952138871858	-4.8427773	0.21153846153846154
1.0000000000000018	-4.542534	1.0
0.24448526656661876	-3.797399	0.09859154929577464
0.22830257356815092	-8.002314	0.02542372881355932
0.47737974336739386	-5.3745904	0.4117647058823529
0.3166968234481641	-5.082763	0.14814814814814814
0.30428148339260014	-4.6345267	0.18867924528301885
0.9999999999999868	-4.836808	1.0
0.29360913585284015	-4.5419946	0.1
0.21299760276368093	-7.7492113	0.0425531914893617
0.20238201045964618	-5.357339	0.0958904109589041
0.38463811964655914	-4.6050477	0.20945945945945948
0.4352912567466898	-5.0706635	0.20945945945945948
1.0000000000000075	-5.243274	1.0
0.2869531336973209	-3.5802188	0.06637168141592921
0.2437405886733609	-8.482974	0.03389830508474576
0.31024021771033894	-2.7214863	0.20786516853932582
0.4961538430904275	-4.113561	0.25396825396825395
0.37964054108174966	-4.134536	0.25630252100840334
1.0000000000000115	-4.0060177	1.0
0.1760111674392122	-5.6071463	0.06315789473684211
0.18214771374018182	-7.2480903	0.04819277108433735
0.16186044128212787	-3.3181257	0.0588235294117647
0.4126743184350581	-4.016089	0.33009708737864074
0.5069497714621017	-3.4218752	0.3762376237623763
1.000000000000015	-3.4968615	1.0
0.23617474215489873	-5.059017	0.05921052631578947
0.2245704550712438	-7.5703607	0.027777777777777773
0.4098294366710633	-2.1820421	0.28571428571428575
0.35953581035755816	-3.8269956	0.1741573033707865
0.4573439230401807	-3.157234	0.2736842105263158
1.000000000000007	-3.8568718	1.0
0.24818543576885996	-3.1017559	0.06547619047619048
0.20055640222014526	-8.427038	0.03076923076923077
0.45260867537265664	-4.4433913	0.3020833333333333
0.5100593587690984	-4.010773	0.25490196078431376
0.4732389262820404	-3.838856	0.25
0.9999999999999984	-3.7389112	1.0
0.24464196030095814	-4.0937514	0.10526315789473685
0.23221610735624723	-7.5935946	0.021739130434782608
0.36107051404077845	-4.0231485	0.24299065420560748
0.3456257892461898	-4.154356	0.19503546099290783
0.3313544977457542	-3.6364279	0.22302158273381295
1.0000000000000078	-4.4826374	1.0
0.222921578372327	-4.979519	0.0625
0.17363902462267292	-7.76556	0.027777777777777776
0.44361488372406144	-3.1933365	0.2965116279069767
0.3828509732124733	-3.7751005	0.14953271028037385
0.445015436534983	-2.8629	0.26168224299065423
0.9999999999999927	-3.646345	1.0
0.15309618377652623	-4.0759926	0.05232558139534884
0.19073709517572626	-8.294664	0.013157894736842106
0.3758873754102975	-3.759353	0.17500000000000002
0.3741052154294832	-3.297395	0.20689655172413796
0.4033676384520673	-3.5888426	0.26470588235294124
0.9999999999999968	-3.839228	1.0
0.2724110312950745	-4.3286977	0.0625
0.24508929626165407	-8.544733	0.023437500000000003
0.4813146544487599	-4.335076	0.2988505747126437
0.4650237568956094	-3.579546	0.22033898305084748
0.31119922938747463	-3.4612386	0.2222222222222222
1.0000000000000107	-4.203638	1.0
0.3121497779423514	-3.1423829	0.09712230215827339
0.21534392648489661	-8.561371	0.024390243902439025
0.3187979319152577	-4.2865696	0.16292134831460675
0.3789299964022615	-4.4175763	0.20070422535211266
0.34580543830516686	-4.9564195	0.14661654135338345
0.9999999999999856	-4.044263	1.0
0.23329206067689195	-4.2066813	0.06569343065693431
0.12173800564309097	-6.845746	0.06179775280898876
0.34040319058328367	-3.1064024	0.26724137931034486
0.49524628617835376	-3.583707	0.34426229508196726
0.36594580119187126	-4.920949	0.16379310344827586
1.0000000000000004	-4.304602	1.0
0.27315993376699294	-3.1632025	0.09210526315789473
0.26656742409702855	-8.385388	0.028846153846153848
0.31884906102295985	-4.2600303	0.25396825396825395
0.4235580502591078	-4.432104	0.2195121951219512
0.42143754676855993	-4.705126	0.25308641975308643
1.0000000000000082	-4.064817	1.0
0.2470125015739841	-5.149762	0.04945054945054945
0.20713521272996396	-7.5623612	0.049180327868852465
0.44397988776651104	-5.173566	0.24342105263157893
0.34177804265021966	-4.9771113	0.19680851063829785
0.4064717445894344	-4.3508835	0.2692307692307693
1.0000000000000073	-4.3814564	1.0
0.24430995725707103	-3.5409117	0.06666666666666665
0.19462246276286727	-7.738153	0.036231884057971016
0.4704480382862112	-3.5857058	0.4239130434782608
0.3779248412678073	-4.1720333	0.16666666666666666
0.42223051520880683	-3.2866755	0.21874999999999997
0.9999999999999927	-4.7298994	1.0
0.23243272187679828	-3.5586026	0.06923076923076925
0.24975285090476745	-7.8862906	0.03409090909090909
0.4127855484151155	-5.265045	0.24468085106382975
0.4438066990955878	-4.1206384	0.18115942028985507
0.45729781960660953	-4.609447	0.21969696969696967
1.0000000000000027	-5.066212	1.0
0.2532050402161075	-3.7070553	0.06962025316455694
0.24786386939308797	-9.292203	0.009433962264150943
0.154946301967803	-2.4199576	0.046875
0.47134600995834836	-4.58625	0.2142857142857143
0.3866002191915153	-4.150079	0.23529411764705882
1.0000000000000178	-3.7986224	1.0
0.2702257476543336	-4.8765216	0.05859375000000001
0.17979528785377374	-7.064278	0.06164383561643835
0.3181507403091017	-4.1005816	0.15730337078651682
0.498046300893556	-3.2088213	0.32799999999999996
0.4031841374129636	-3.7593641	0.3048780487804878
1.0000000000000016	-4.1678605	1.0
0.2697808818514407	-4.835422	0.07142857142857142
0.23578017715282426	-7.4517593	0.03571428571428571
0.8792989150473046	-4.0511165	0.8229166666666666
0.4820884307579008	-3.613567	0.24489795918367346
0.4284599412112648	-4.3527007	0.29347826086956524
1.0000000000000155	-4.0411553	1.0
0.21897030794555458	-4.260189	0.053571428571428575
0.2078238520350947	-8.169857	0.011627906976744186
0.6316520811281829	-4.19505	0.2678571428571429
0.4802226879758416	-3.3496888	0.1875
0.501071557168443	-3.6350236	0.1909090909090909
1.00000000000001	-3.745121	1.0
0.279639312152429	-5.127	0.05232558139534884
0.2761165496562604	-6.7094283	0.03
0.3148153553794928	-4.669721	0.12328767123287672
0.4430355118854256	-4.0261235	0.24456521739130432
0.5145855255384758	-3.4055579	0.37222222222222223
0.9999999999999969	-3.2239618	1.0
0.25796120547236234	-3.9325716	0.06741573033707866
0.2200140987528941	-7.981874	0.030303030303030307
0.36726164608460343	-3.3059723	0.21264367816091953
0.3611717462778175	-3.3094563	0.23873873873873874
0.34668598918948573	-2.9285042	0.2403846153846154
1.00000000000001	-4.0327487	1.0
0.2535346638525872	-3.268302	0.07058823529411765
0.21134059661111274	-7.8974724	0.02666666666666667
0.3947254613751789	-3.608113	0.1982758620689655
0.4105308975176526	-4.783036	0.2151898734177215
0.36418613158030827	-4.652538	0.2151898734177215
1.0000000000000142	-5.51819	1.0
0.2808897394954032	-2.978778	0.07142857142857144
0.22070752546219266	-8.626775	0.03389830508474576
0.3804740178703631	-4.725222	0.17424242424242425
0.3632505053765465	-3.8003652	0.17894736842105263
0.45335352911272525	-3.7099814	0.3097826086956522
0.9999999999999972	-4.2637935	1.0
0.2579710763846731	-3.7992191	0.08796296296296298
0.23095181998428627	-8.847389	0.04477611940298507
0.34326169075354507	-3.3643997	0.1923076923076923
0.5025112146146434	-3.8105235	0.23076923076923078
0.28670256185852344	-3.4516685	0.2268041237113402
1.0000000000000078	-4.074955	1.0
0.33337493601803053	-2.8358934	0.08673469387755102
0.2206696218570201	-7.0120974	0.03424657534246575
0.45827439875258	-4.1433363	0.3983050847457627
0.36621923109474386	-3.7749193	0.20945945945945946
0.35477735350125117	-3.7850778	0.19718309859154928
1.0000000000000009	-4.095305	1.0
0.2522243528135534	-4.2646985	0.06578947368421051
0.25134918776393134	-7.778386	0.026785714285714284
0.2811419594308777	-3.8707526	0.12499999999999997
0.30336170819571917	-5.035127	0.1875
0.39040286654351275	-3.3627226	0.1569767441860465
1.0000000000000009	-4.205673	1.0
0.1824284863821977	-3.2679603	0.07894736842105263
0.18127542451683126	-8.802502	0.01666666666666667
0.4619399996232828	-3.7080972	0.26666666666666666
0.38812291318984465	-3.585418	0.2796610169491526
0.4448540179669559	-3.1403031	0.35344827586206895
0.9999999999999959	-3.2787247	1.0
0.20677707425796682	-5.0155225	0.09016393442622953
0.21995612140528692	-7.463097	0.051020408163265314
0.4245333649423211	-3.995509	0.37
0.4217216375872547	-3.4479518	0.3225806451612903
0.3144400682813264	-3.6540818	0.24545454545454545
1.0000000000000027	-3.6062682	1.0
0.22043210231739602	-2.8448322	0.05454545454545455
0.24752462128945876	-8.27904	0.03
0.25747138858077817	-2.9253266	0.17567567567567566
0.405594115804971	-3.065021	0.1904761904761905
0.48724830281738063	-3.0736547	0.4375
0.9999999999999991	-3.2025347	1.0
0.16225577323181567	-3.1290886	0.06122448979591836
0.18179550557689175	-9.374191	0.0125
0.25408473449509533	-3.5070484	0.12941176470588237
0.3563491038357394	-3.945772	0.17567567567567566
0.4158883421777089	-3.4188685	0.2904761904761905
1.0000000000000044	-4.480887	1.0
0.22568520419622276	-4.305444	0.08270676691729323
0.1960203463294	-8.000776	0.03289473684210526
0.22219233345112205	-3.3006897	0.1530612244897959
0.3746134947661345	-2.9513438	0.22569444444444445
0.5238729495680874	-3.078966	0.3705035971223022
1.0000000000000044	-3.635814	1.0
0.255174571385268	-3.744475	0.041666666666666664
0.18632073610886607	-8.724078	0.010638297872340425
0.5576109164602281	-4.8065276	0.5222222222222221
0.29723317246700554	-3.9984746	0.28260869565217395
0.3880449510468649	-3.6512616	0.29347826086956524
0.9999999999999927	-4.9822297	1.0
0.181088167416306	-3.2138014	0.0449438202247191
0.21385101557095695	-8.0826025	0.03488372093023255
0.3048948713861553	-4.0690675	0.21621621621621623
0.35537631870165526	-3.8989162	0.21226415094339623
0.38311386657746016	-3.049992	0.22222222222222224
1.0000000000000113	-3.4650416	1.0
0.2750706625972815	-3.8360577	0.061797752808988776
0.2374815584267888	-7.760021	0.02666666666666667
0.531969673235654	-5.534086	0.3103448275862069
0.3107938994514726	-3.4023006	0.1282051282051282
0.3330072802692177	-3.0290506	0.3125
0.9999999999999989	-3.4011776	1.0
0.182824618092159	-3.4291542	0.0641025641025641
0.2495521285199818	-8.012311	0.025641025641025644
0.29777279707532217	-3.5929759	0.23333333333333334
0.4790076640728247	-3.532701	0.32857142857142857
0.47585553855748924	-3.5225992	0.3619047619047619
0.9999999999999772	-3.332286	1.0
0.2911424563689837	-3.3899446	0.1
0.2625278048897463	-7.746624	0.0410958904109589
0.5004892419933896	-5.1794477	0.19444444444444445
0.4579127741942142	-3.7555037	0.20454545454545456
0.32858557070542704	-3.8629081	0.17857142857142858
1.0000000000000013	-4.346565	1.0
0.22000396127960026	-3.1777325	0.08088235294117647
0.24555327251546266	-7.889333	0.047619047619047616
0.40266749020045833	-3.351914	0.23469387755102042
0.5235354247513891	-3.9110172	0.2607142857142857
0.43862791381775157	-3.242516	0.2556390977443609
0.9999999999999962	-3.5497372	1.0
0.2652832955550262	-2.6066017	0.07017543859649122
0.17797999705770634	-7.8543577	0.02247191011235955
0.29070073266458646	-5.3849416	0.12686567164179102
0.48544694100234304	-3.4694781	0.2710843373493976
0.4170695447912304	-3.9910402	0.31333333333333335
1.0000000000000016	-4.2120914	1.0
0.20946549934947303	-4.161995	0.0821917808219178
0.2167649296609993	-8.7045145	0.015625
0.18146375429457698	-4.0878367	0.14285714285714288
0.5189134826832439	-3.6054258	0.29591836734693877
0.5179049979269339	-3.1646023	0.42473118279569894
1.000000000000009	-3.7102938	1.0
0.11521215904341787	-3.887789	0.056338028169014086
0.18965461498998729	-7.061975	0.021739130434782608
0.2077207803319152	-3.8667696	0.22058823529411764
0.5389580118977612	-4.549646	0.5125000000000001
0.2710743021276393	-4.394914	0.23255813953488372
1.0000000000000007	-4.663906	1.0
0.11262045889834603	-3.5796683	0.05128205128205128
0.1192164491857849	-9.309766	0
0.4177573203348954	-4.0533276	0.27343750000000006
0.3155693234948337	-3.6187892	0.16176470588235295
0.32212958270250297	-4.7796135	0.1774193548387097
0.9999999999999962	-4.8526134	1.0
0.24202545868545922	-3.036216	0.0763888888888889
0.2077734544808723	-8.563211	0.027777777777777776
0.6446700342387542	-4.543392	0.553030303030303
0.4964669364918326	-3.7391095	0.24590163934426232
0.39649708660628874	-3.6691651	0.28571428571428575
0.9999999999999925	-4.3519616	1.0
0.24732856411179965	-3.5797439	0.06349206349206349
0.24620129586939515	-6.9972444	0.03846153846153846
0.40146450575566256	-3.4781764	0.266304347826087
0.3844918801998179	-4.0514503	0.1822033898305085
0.41239460811286105	-3.8442461	0.1721311475409836
0.9999999999999976	-4.395542	1.0
0.24192912327852467	-5.038291	0.06481481481481483
0.18269401421446418	-8.470351	0.01875
0.41182732381119364	-2.6525285	0.19014084507042253
0.38104485948542693	-3.3120487	0.23157894736842102
0.36612970463248484	-3.3694274	0.17582417582417584
0.9999999999999906	-3.8021257	1.0
0.27129113439452024	-4.922077	0.0784313725490196
