0.3278579766600342	-4.695084	0.18181818181818182
0.23056813510641347	-8.2914295	0.03676470588235294
0.375958454538434	-3.238843	0.24242424242424246
0.541706624685303	-2.6512525	0.46111111111111114
0.4715146980491009	-2.245945	0.4941176470588235
1.0000000000000049	-2.8506827	1.0
0.26978007650673663	-3.389154	0.07058823529411765
0.20451122092356191	-8.986135	0.030303030303030307
0.31945187982707407	-3.8104575	0.22941176470588234
0.34120180238518366	-4.96977	0.19130434782608696
0.4733258078767521	-4.7881255	0.2692307692307692
0.9999999999999946	-4.6289287	1.0
0.24691161079280927	-5.463004	0.07070707070707072
0.1654798992394279	-7.8161254	0.019230769230769232
0.4970602235266908	-4.900947	0.46296296296296297
0.27996468418618753	-3.843418	0.2767857142857143
0.4740095881512448	-4.066761	0.4322033898305085
1.000000000000004	-3.8550622	1.0
0.21208876548994793	-3.9367616	0.11333333333333333
0.2170069607988654	-7.009562	0.052083333333333336
0.6081128749096589	-4.3835716	0.32727272727272727
0.339425311117272	-4.0950336	0.23015873015873015
0.37996045280399493	-3.8709846	0.1796875
1.0000000000000002	-5.0650983	1.0
0.21414995634539574	-3.8325384	0.04938271604938273
0.19930760085508212	-7.55961	0.030612244897959183
0.34517486517373847	-4.0496235	0.15517241379310345
0.35844630639825564	-3.7498727	0.24796747967479674
0.4054500551558449	-3.7945187	0.24545454545454548
1.0000000000000033	-4.497904	1.0
0.25679089242505415	-3.336065	0.09313725490196079
0.19235461777614649	-8.028048	0.05
0.32938404719402564	-3.2894034	0.18125
0.3520181322038541	-3.842116	0.1936936936936937
0.37280567065173936	-3.5555406	0.24528301886792453
0.9999999999999901	-3.7874882	1.0
0.27159527445346	-2.8408344	0.09803921568627451
0.2271300215441098	-9.008564	0.026315789473684213
0.36226914726393744	-4.1043973	0.22388059701492538
0.32164232312941404	-4.3925304	0.1797752808988764
0.3565597568145694	-3.4997957	0.17816091954022986
1.0000000000000024	-5.177293	1.0
0.2563402931290832	-3.0648239	0.10135135135135136
0.20419344307154239	-7.74478	0.015384615384615385
0.25550284867267403	-6.1501584	0.11475409836065574
0.32961790725313156	-3.8935313	0.19999999999999998
0.4272271144246803	-3.6955588	0.25000000000000006
1.0000000000000018	-3.7578235	1.0
0.266385389137699	-3.875271	0.07142857142857142
0.23156117319130398	-7.308997	0.038461538461538464
0.4932959304897336	-3.6307685	0.35156250000000006
0.3962532523344048	-3.881973	0.24375
0.3171423084428375	-3.3535976	0.21527777777777776
1.0000000000000004	-3.8299184	1.0
0.2006929180612018	-3.8216212	0.05555555555555555
0.20739399342458423	-8.491806	0.01694915254237288
0.30362094759174674	-3.9373596	0.17441860465116282
0.4210845044123964	-3.684032	0.16818181818181818
0.4954812202374044	-3.8434873	0.22815533980582522
1.0000000000000056	-4.2126513	1.0
0.261917719191784	-3.632597	0.10227272727272725
0.22258269752841017	-8.896418	0.02
0.5410429073113044	-3.318469	0.4491525423728814
0.4176982284599037	-4.4594235	0.2987012987012987
0.33159478361763245	-4.1862597	0.189873417721519
1.00000000000001	-4.491032	1.0
0.24775108504108997	-4.2058926	0.04605263157894737
0.28592256337037897	-8.397278	0.02586206896551724
0.45051425389569427	-2.68091	0.3
0.2678416880504605	-3.7170157	0.21311475409836064
0.39745117187893275	-2.944015	0.30172413793103453
0.9999999999999973	-2.7088466	1.0
0.25306358877186086	-3.529384	0.14948453608247425
0.25016146865901795	-8.020293	0.07142857142857144
0.34386996781341955	-6.952944	0.2
0.368935705802052	-4.404804	0.22772277227722773
0.3946858897987543	-5.1367908	0.2376237623762376
0.9999999999999994	-4.792438	1.0
0.2600072805294797	-3.7667072	0.06329113924050633
0.2613507076426248	-8.399771	0.02898550724637681
0.346430506006622	-5.1831613	0.23958333333333331
0.47217084262618936	-4.0840487	0.17968750000000003
0.3736762248535117	-4.8217354	0.16935483870967744
1.000000000000001	-4.283353	1.0
0.24830277884604413	-4.43864	0.0569620253164557
0.22149799959806032	-8.501664	0.0196078431372549
0.31133560815935957	-3.7567503	0.2631578947368421
0.5318417384948287	-4.41379	0.2875
0.3205596507856668	-4.184882	0.21874999999999997
1.0000000000000047	-3.9060626	1.0
0.1934008739332701	-3.2311308	0.07317073170731708
0.23776639645223074	-8.378417	0.024590163934426233
0.4889019479245923	-3.5579867	0.3404255319148936
0.3400470728023521	-3.2488964	0.16981132075471697
0.322213933472929	-3.3628786	0.3148148148148148
1.0000000000000044	-3.7182133	1.0
0.27907474093201406	-4.010203	0.09374999999999999
0.290679364067934	-7.0502353	0.06382978723404256
0.3968028614434158	-3.0513225	0.2790697674418604
0.35870879421276136	-3.4097505	0.18749999999999997
0.3270427099604367	-3.2461386	0.18627450980392157
1.0000000000000024	-4.4413295	1.0
0.20776466819740874	-4.444786	0.06172839506172839
0.18176442690286856	-8.085226	0.023255813953488372
0.5990398540851641	-4.8927855	0.44230769230769235
0.36178315057454696	-3.5393035	0.1884057971014493
0.32579012343976677	-3.4943447	0.19852941176470587
1.0000000000000215	-3.986875	1.0
0.20662328803581878	-2.5891964	0.09154929577464789
0.2313898498912217	-7.9773493	0.06481481481481481
0.3661327763161937	-3.6119456	0.29411764705882354
0.486275241185837	-3.6535711	0.38636363636363635
0.46785478440077416	-3.6109855	0.3076923076923077
0.9999999999999993	-2.9441168	1.0
0.21638193776422762	-4.359051	0.06349206349206349
0.15058848575572123	-7.0669603	0.0660377358490566
0.30775055141076324	-3.9140534	0.2038834951456311
0.380215272899166	-3.4904673	0.22945205479452055
0.4349343623780017	-3.6031775	0.401360544217687
1.0000000000000075	-3.6281524	1.0
0.2401831853013559	-3.4739995	0.08076923076923077
0.17221676085181828	-9.326546	0.026041666666666664
0.3641473218925797	-4.8976293	0.24528301886792447
0.4476430600717793	-4.91835	0.2288135593220339
0.48652488181078024	-4.4063344	0.30327868852459017
1.0000000000000018	-4.0112796	1.0
0.23095285194609494	-4.4054947	0.07142857142857142
0.2641505369031413	-8.357038	0.02040816326530612
0.2637151899001654	-3.177832	0.2142857142857143
0.27034522142793477	-4.299076	0.14615384615384613
0.292124931836633	-3.9174352	0.2711864406779661
1.000000000000001	-4.8250885	1.0
0.2306536788133454	-4.06311	0.08235294117647059
0.19618225505179035	-7.9345107	0.028846153846153848
0.2200058390147851	-3.6576304	0.1517857142857143
0.3186969402468691	-3.8741693	0.16867469879518074
0.41958302864709135	-3.857107	0.29629629629629634
1.0000000000000016	-3.804929	1.0
0.22766853345882382	-4.470553	0.06666666666666667
0.25511409067142743	-8.790942	0.016129032258064516
0.38324805044382654	-3.4222887	0.28846153846153844
0.3522743359906729	-3.5786006	0.1935483870967742
0.36992219613792865	-2.7791376	0.3125
1.0000000000000002	-3.6991124	1.0
0.1946097819078505	-3.1984994	0.09701492537313433
0.19003640665855864	-7.9963455	0.02857142857142857
0.268695008466832	-4.0223336	0.14062500000000003
0.41281029069040204	-4.3806057	0.3253968253968254
0.4273195055502592	-4.3265185	0.39843749999999994
1.0000000000000104	-4.351566	1.0
0.272250922453973	-3.7075427	0.08252427184466021
0.2246516394398426	-7.971382	0.03614457831325301
0.32024601412776177	-4.2120004	0.1076923076923077
0.30202955937238	-4.2860594	0.13768115942028986
0.28159127611424334	-3.988029	0.1893939393939394
0.9999999999999966	-4.150251	1.0
0.21737200864701478	-4.249425	0.09174311926605505
0.2305840189802613	-8.280721	0.045454545454545456
0.43132783673949454	-3.4429739	0.43076923076923085
0.3598808086230016	-4.592857	0.2325581395348837
0.4396772022731724	-3.9155583	0.25595238095238093
1.0000000000000024	-4.0954194	1.0
0.2556754250712555	-4.3573565	0.0723684210526316
0.19466260867328003	-8.906128	0.03125
0.38051320051678394	-3.6191545	0.16875
0.3490038490051303	-3.8156295	0.22596153846153846
0.4328249389671401	-4.1708426	0.2722772277227723
1.0000000000000118	-4.2152767	1.0
0.27216426523367393	-5.0991054	0.06593406593406594
0.23226065743295382	-7.1400757	0.0410958904109589
0.32371678877407917	-2.9867604	0.18840579710144925
0.3660840076369613	-3.6060905	0.29120879120879123
0.435414003893388	-3.594536	0.358695652173913
1.00000000000001	-3.2750332	1.0
0.24675434441868382	-4.672933	0.09433962264150944
0.18726511528009804	-8.168658	0.022388059701492536
0.43250653883669643	-3.3755293	0.3061224489795918
0.3822449495108606	-2.7576232	0.15454545454545454
0.4376460911882259	-3.1197915	0.2596153846153846
1.0000000000000082	-3.6868358	1.0
0.1975866034308768	-4.434338	0.07228915662650602
0.22241550301595925	-9.653958	0.010638297872340425
0.4453377921519715	-2.9659731	0.4482758620689655
0.25289172246085695	-3.185216	0.22857142857142856
0.511958441226582	-2.509008	0.3783783783783784
0.9999999999999984	-3.5189319	1.0
0.15099498461640523	-4.2418337	0.06666666666666667
0.13571345561317877	-7.5017333	0.026785714285714284
0.24679582979421985	-3.864262	0.16822429906542055
0.3808188969507289	-4.6018705	0.21804511278195488
0.3539551502388466	-3.5595348	0.20149253731343286
1.0000000000000002	-4.557821	1.0
0.1683159716444717	-3.5417087	0.045000000000000005
0.16521913907648492	-7.55515	0.040229885057471264
0.49754537975623914	-6.5452967	0.40909090909090906
0.7059602918213762	-5.918395	0.6341463414634146
0.32634872536412146	-5.062339	0.25
1.0000000000000016	-5.6710954	1.0
0.22936930493085583	-4.9176626	0.059322033898305086
0.21791697615499778	-8.120115	0.025641025641025644
0.3365684867576336	-3.1610432	0.2802197802197802
0.42506809365456205	-3.905983	0.16406250000000003
0.43330897136641056	-3.11576	0.22799999999999998
0.9999999999999879	-3.846948	1.0
0.215670207788638	-2.9459822	0.05882352941176471
0.2121503328364289	-8.505795	0.012048192771084338
0.3449033872990267	-4.317304	0.17142857142857143
0.46292412537455047	-3.1976807	0.3452380952380952
0.3278028404482773	-3.3592045	0.20731707317073167
0.9999999999999918	-4.169577	1.0
0.14695240866192427	-4.489836	0.04639175257731959
0.2264687069652663	-7.9443045	0.0125
0.4804421966311776	-4.3142133	0.2755905511811024
0.4355244863897669	-3.911621	0.16785714285714287
0.44323665137340107	-4.106771	0.19343065693430656
1.000000000000007	-4.053766	1.0
0.169177243517617	-3.4689994	0.0514018691588785
0.13891293844334537	-9.137757	0.016129032258064516
0.5205030232986814	-3.3666494	0.2884615384615385
0.35406007558602265	-3.706156	0.14084507042253522
0.3961656232915087	-5.471817	0.21014492753623187
1.0000000000000053	-4.547517	1.0
0.20451565302324232	-4.04449	0.06451612903225806
0.19531713825791377	-8.181986	0.03508771929824561
0.5506776291011642	-2.754455	0.4418604651162791
0.37732406232364646	-2.532056	0.37719298245614036
0.6041717193564566	-2.1975176	0.6900000000000001
0.9999999999999973	-2.1963382	1.0
0.17234101444901134	-3.4642224	0.042253521126760556
0.16607162819048799	-8.58608	0.043478260869565216
0.5045761286841342	-3.967483	0.3676470588235294
0.45167869397122673	-3.300239	0.36250000000000004
0.39160430592814444	-3.1160667	0.23333333333333334
0.9999999999999962	-3.6776109	1.0
0.18220058268588443	-4.516206	0.06666666666666668
0.28274811552020346	-7.3905153	0.05
0.4205046903992371	-2.4845192	0.2337662337662338
0.44578250952588205	-2.9666936	0.2647058823529412
0.5361123655160922	-2.862519	0.3475609756097561
1.000000000000002	-2.9431193	1.0
0.25030262868283115	-4.2883716	0.07407407407407407
0.23579615032271756	-7.599754	0.04098360655737705
0.3920661722974844	-2.682351	0.2647058823529412
0.4441960561269324	-3.395225	0.21982758620689655
0.45349601327998734	-2.4550574	0.26126126126126126
1.000000000000009	-2.8872375	1.0
0.1749871790293708	-2.8958154	0.05882352941176472
0.25587892889287706	-8.859913	0.032467532467532464
0.33388808462454395	-3.5588086	0.23484848484848483
0.5107990257510723	-4.0232844	0.26875
0.5143105394332729	-4.225249	0.3333333333333333
0.9999999999999952	-4.3677945	1.0
0.2322413759041552	-4.5010047	0.050505050505050504
0.16625806938038773	-7.7842484	0.024193548387096774
0.4558112227197709	-3.881179	0.17567567567567566
0.3233889895458202	-4.286827	0.2216494845360825
0.4314955612224143	-4.3838396	0.23958333333333334
0.9999999999999986	-4.738836	1.0
0.18819192059893358	-4.040933	0.1
0.1695262283573932	-7.8400946	0.04285714285714286
0.20279828074449824	-3.222988	0.16666666666666666
0.4112037691736998	-3.7887719	0.16874999999999998
0.3186858932793319	-2.9384532	0.26582278481012656
1.0000000000000053	-3.7482064	1.0
0.2692674315303235	-4.315694	0.056818181818181816
0.27169177081151463	-8.140466	0.024590163934426233
0.28849640243830693	-4.7039723	0.10843373493975904
0.34520632483712316	-4.058918	0.21634615384615383
0.365094446828287	-4.227149	0.2602040816326531
0.9999999999999997	-4.0433054	1.0
0.2317387464988536	-4.3563995	0.04716981132075472
0.20883381585318417	-8.502521	0.0136986301369863
0.5900423563925034	-5.3472986	0.5111111111111112
0.7093781854406103	-5.7675934	0.6041666666666666
0.40903023164389457	-4.3072157	0.330188679245283
0.9999999999999986	-5.088761	1.0
0.19407177090886768	-2.866213	0.0625
0.23558099799667673	-7.3749604	0.05555555555555556
0.5140749606172488	-2.389677	0.4454545454545455
0.4129281114181651	-3.2194664	0.2105263157894737
0.3955485164913596	-2.346429	0.2818181818181818
0.9999999999999961	-2.7284195	1.0
0.19757268070094014	-3.2857385	0.07746478873239436
0.22569605881149543	-8.28371	0.020833333333333336
0.48810659103119064	-3.6962912	0.3448275862068966
0.3310767952571787	-3.6266181	0.24050632911392403
0.3547508283221071	-3.3361788	0.32716049382716045
0.9999999999999939	-4.4908123	1.0
0.2561930340575927	-4.030448	0.0975609756097561
0.1923824801919637	-6.9940515	0.03333333333333334
0.393854872857423	-4.20879	0.20000000000000004
0.4290338117584057	-4.1809297	0.15
0.7140650000051463	-4.647699	0.532258064516129
0.9999999999999988	-3.9234943	1.0
0.14470402369036006	-4.1724944	0.06666666666666667
0.14332902324088767	-8.284197	0.014285714285714285
0.5959047161507862	-2.7287643	0.5303030303030304
0.4493973325634496	-2.6509929	0.38749999999999996
0.44202188387505614	-2.2086277	0.34722222222222227
1.0000000000000104	-2.8721888	1.0
0.2392866829361469	-3.555835	0.05
0.25952176161046614	-7.244703	0.03846153846153846
0.4143804385213219	-4.795801	0.32432432432432434
0.32403232550140304	-3.991488	0.18181818181818185
0.5604465743255531	-4.429049	0.31958762886597936
0.9999999999999863	-3.5476775	1.0
0.2839053799698118	-4.175378	0.05445544554455446
0.23133483288823795	-8.469736	0.023076923076923078
0.42880252284897474	-4.5432606	0.15384615384615383
0.30917606536963066	-4.566383	0.20689655172413796
0.30734373298344886	-4.0776744	0.21929824561403508
0.9999999999999902	-4.2968464	1.0
0.3007466652505373	-3.9477477	0.07142857142857142
0.2853668768523041	-7.9925485	0.04081632653061224
0.5234307769356569	-4.632954	0.3913043478260869
0.2977755939205229	-3.4155204	0.19767441860465118
0.35167306074925037	-4.7153654	0.22289156626506024
0.9999999999999967	-4.4368773	1.0
0.294214598593853	-5.140964	0.07894736842105264
0.24253318976951752	-8.726148	0.023076923076923078
0.5173577203750477	-3.9694748	0.2934782608695652
0.4173292294104068	-4.190835	0.20491803278688525
0.4671237635563052	-3.958708	0.29166666666666674
0.9999999999999929	-3.4944768	1.0
0.23021152427070052	-3.4070444	0.060975609756097573
0.22585171499759824	-8.169394	0.03
0.4269340201096643	-3.2657123	0.30434782608695654
0.4291533164873096	-3.2648861	0.3114754098360656
0.3738049086771934	-2.778957	0.19298245614035087
1.0000000000000124	-3.619685	1.0
0.24470314030954873	-3.238424	0.09482758620689655
0.20778794203738063	-8.303086	0.030612244897959183
0.3550387498774525	-4.8945036	0.2978723404255319
0.2415397196040621	-4.5971966	0.16964285714285715
0.33555959347517256	-4.6459284	0.14814814814814814
0.9999999999999986	-5.0735216	1.0
0.2917569027255834	-4.5933776	0.05737704918032786
0.3238755869267015	-8.36395	0.06521739130434784
0.3627482352716706	-2.7478328	0.373015873015873
0.2606118260424064	-3.6997752	0.17164179104477612
0.3692066865597224	-3.4905927	0.2661290322580645
1.0000000000000007	-3.348376	1.0
0.2000720340231692	-3.1112928	0.07352941176470588
0.2995905626256354	-8.37465	0.057692307692307696
0.561388611373835	-2.8088164	0.32075471698113206
0.34702892386837786	-2.6823847	0.27586206896551724
0.46003903258432005	-3.2714548	0.25
1.0000000000000002	-2.9304757	1.0
0.22997445720462442	-4.771017	0.08333333333333333
0.20622973732523772	-8.968173	0
0.3605907931461413	-3.4959538	0.2263157894736842
0.3220672433024566	-4.909707	0.19047619047619047
0.3881555606559014	-4.4985685	0.2025862068965517
1.0000000000000056	-4.034988	1.0
0.23901047615665172	-4.0804143	0.09765624999999999
0.16482049500850626	-8.835844	0.011764705882352941
0.28952303246798666	-2.4904172	0.36274509803921573
0.24902511449099005	-3.064156	0.29310344827586204
0.3503100616802437	-3.9607532	0.25
0.9999999999999966	-3.4384532	1.0
0.1861535338690572	-4.482369	0.09722222222222221
0.18600028702648916	-7.2933235	0.051020408163265314
0.3262698201967257	-3.853001	0.20833333333333334
0.31225550210380204	-3.678645	0.18000000000000002
0.34158879085052135	-3.136894	0.2222222222222222
1.0000000000000073	-3.924081	1.0
0.1991536725606992	-4.1140604	0.04545454545454545
0.2227855227963239	-7.9933014	0.010869565217391304
0.2345317213287019	-4.631074	0.0847457627118644
0.36534654738588873	-4.70611	0.21153846153846154
0.4643532480402294	-4.762074	0.27922077922077926
0.9999999999999991	-4.8635654	1.0
0.29958747713943884	-4.8632226	0.06842105263157895
0.20183483649920733	-7.8964424	0.00847457627118644
0.27526256978631697	-3.4491735	0.15
0.37432722098529114	-4.2333775	0.21825396825396826
0.38780959551259603	-3.3850563	0.25210084033613445
1.0000000000000107	-3.5315878	1.0
0.1375779928133237	-4.3229055	0.05789473684210526
0.25041296624313353	-7.9237976	0.011904761904761906
0.29185916752863433	-3.506301	0.24218749999999997
0.3323224234319247	-4.965277	0.2180851063829787
0.4583444480079618	-3.6464758	0.4090909090909091
1.0000000000000036	-3.897209	1.0
0.21244301231355492	-4.343378	0.08928571428571427
0.15937107820328095	-7.3405595	0.02985074626865672
0.37746467373258247	-4.979602	0.2803030303030303
0.35196010313751	-5.834422	0.16
0.4273648125257336	-5.6984563	0.17692307692307688
1.0000000000000016	-4.9317446	1.0
0.1970752377640547	-4.3717613	0.056451612903225805
0.20978589787944785	-7.8002524	0.03571428571428572
0.4195120210015629	-4.0421877	0.2230769230769231
0.3707468677207748	-3.828799	0.19186046511627905
0.329141487949036	-3.4930167	0.15243902439024393
0.9999999999999903	-4.274878	1.0
0.25816111651583207	-4.2591705	0.06329113924050632
0.09535868818740895	-7.5824113	0.04098360655737705
0.35710170372834854	-3.5357091	0.2111111111111111
0.44811857196505606	-3.7393084	0.2567567567567568
0.44460040546190716	-3.8388906	0.18461538461538463
0.9999999999999968	-3.4852154	1.0
0.160119238319269	-3.9825923	0.0859375
0.271648913174571	-8.036581	0.027272727272727275
0.5235542325783308	-1.7115569	0.5230769230769231
0.3889197006763959	-2.3715289	0.23846153846153845
0.49666983226199607	-2.3126776	0.32031249999999994
1.0000000000000182	-1.9427783	1.0
0.2515848304676653	-3.6099527	0.06493506493506494
0.2753846636888433	-7.4808946	0.018518518518518517
0.40986343243271756	-3.476286	0.176056338028169
0.3902239798996142	-3.4904757	0.19999999999999998
0.3638831182973721	-3.2638936	0.3733333333333333
0.9999999999999972	-4.042669	1.0
0.18648197013727472	-3.482567	0.0875
0.17425061610865386	-7.755783	0.01694915254237288
0.5756542950728896	-3.7194471	0.3706896551724138
0.38068827366336666	-4.1350007	0.2
0.5833687109965897	-3.4290674	0.32142857142857145
1.0	-3.8182428	1.0
0.2254849979012336	-2.332698	0.05147058823529412
0.21864485913244322	-7.2811418	0.010416666666666668
0.476933895080572	-3.225589	0.3285714285714285
0.4519062332698823	-3.5228136	0.2785714285714285
0.46758188599002093	-3.8289137	0.29285714285714287
0.9999999999999994	-3.7291155	1.0
0.2670714106456767	-3.4800477	0.0955056179775281
0.23783230360705465	-9.312204	0.01785714285714286
0.43596962388303434	-2.878523	0.2777777777777778
0.4352645782307729	-4.023872	0.23660714285714285
0.48636598064799913	-3.264503	0.25961538461538464
1.0000000000000075	-3.4615297	1.0
0.2073443044700089	-4.782941	0.049999999999999996
0.18928167548321428	-8.387	0.04666666666666667
0.5060493175947155	-3.6400495	0.47321428571428575
0.44688696203242423	-4.5891757	0.18493150684931506
0.39477855947426754	-3.6723747	0.1956521739130435
1.0000000000000038	-4.41922	1.0
0.26369576765709335	-3.0715253	0.05612244897959184
0.2150834462869472	-8.452768	0.01785714285714286
0.22589248661168296	-5.481459	0.16666666666666669
0.3743188464444845	-5.207518	0.23239436619718307
0.36214014311216675	-3.5160432	0.20833333333333334
1.0000000000000007	-4.254331	1.0
0.17812538033551564	-3.4138172	0.06034482758620689
0.19018006474731433	-8.805227	0.052631578947368425
0.5675554097813874	-5.508438	0.5
0.4637649005523743	-5.0394053	0.21052631578947367
0.43827931925486	-4.5483418	0.24324324324324323
1.0000000000000049	-5.023643	1.0
0.1913003248175455	-3.9475715	0.09166666666666666
0.18880926516241112	-8.2281475	0.03846153846153846
0.41564647900405366	-3.3097413	0.22340425531914895
0.46322517761520526	-3.889966	0.21641791044776118
0.47781572873429334	-3.5436265	0.31048387096774194
0.9999999999999902	-3.1659255	1.0
0.2096281666086389	-3.8791184	0.07766990291262137
0.17394559515812205	-7.427803	0.01744186046511628
0.36895538525568927	-3.3944838	0.2711864406779661
0.30658406453329257	-2.7802134	0.24675324675324675
0.4725982000995639	-3.5041344	0.30666666666666664
1.0000000000000016	-3.30064	1.0
0.3250183310663712	-4.2369814	0.09302325581395349
0.2692843735715672	-8.524136	0.05932203389830508
0.4754395864069363	-3.0893133	0.25882352941176473
0.5874543325900143	-4.778432	0.3920454545454546
0.5897468120308403	-4.004506	0.5872093023255814
0.9999999999999984	-3.9056284	1.0
0.18861295894555732	-4.4703236	0.060000000000000005
0.2153065327517076	-8.236791	0.007692307692307693
0.35240713370586346	-4.2774143	0.15068493150684933
0.43641640512692526	-3.9220583	0.21428571428571427
0.440919570383895	-3.9538295	0.38461538461538464
0.3887074139104997	-3.5851805	0.17857142857142858
0.41103816897413775	-3.842823	0.24019607843137258
0.6143977529969399	-3.4768786	0.41964285714285715
0.31129403489297414	-3.46009	0.1984126984126984
0.4405375342663502	-4.621783	0.33157894736842103
0.42419723737485254	-3.8225453	0.3510638297872341
0.5178157412623555	-2.247044	0.36470588235294116
0.4548670525693852	-3.304051	0.26162790697674426
0.31094163839958927	-5.55937	0.1791044776119403
0.4023501494751666	-5.1147156	0.29787234042553196
0.45125989891348783	-3.5627546	0.2268041237113402
0.46803488909020735	-3.0900826	0.31052631578947365
0.4217737788753624	-3.7286043	0.265625
0.5008327236394184	-3.0915425	0.36057692307692313
0.38163090662326615	-3.1616025	0.2833333333333333
0.3781557944490745	-3.3289988	0.15789473684210525
0.4622355186524806	-3.675992	0.35185185185185186
0.3980795605222104	-3.5047512	0.18571428571428572
0.33751675221314986	-3.193875	0.26881720430107525
0.39038241232172677	-3.7513118	0.27272727272727276
0.3565837772753324	-4.852336	0.22340425531914895
0.5031719922111264	-3.2055929	0.26436781609195403
0.4120036284902732	-3.0638123	0.2230769230769231
0.5030803796515723	-3.3221378	0.25980392156862747
0.27790161813464764	-3.3205774	0.19444444444444445
0.4469359304012661	-3.6342611	0.26
0.44973354151983924	-5.225798	0.2222222222222222
0.49063602975325493	-4.7431746	0.36486486486486486
0.3711859581982683	-3.4529626	0.19166666666666665
0.46352021094074086	-3.761777	0.23529411764705882
0.43642514661733744	-3.6666665	0.28125
0.37961911005145943	-3.357386	0.30508474576271183
0.4353154970182105	-3.6612992	0.2875
0.44103131752751545	-3.0976474	0.3241758241758242
0.5163731613790052	-3.4580884	0.4807692307692307
0.4267449678383019	-2.991899	0.26623376623376627
0.40959390885716757	-3.5709655	0.2345132743362832
0.5560510202402027	-3.261671	0.40972222222222227
0.33692732206997966	-3.4620435	0.19852941176470587
0.4282917975405342	-2.9136562	0.34
0.25363391967341414	-3.135971	0.2631578947368421
0.5288548630851122	-2.5447524	0.3579545454545454
0.38385097269839624	-3.8198748	0.29411764705882354
0.4088442696243054	-3.657749	0.3220338983050847
